START_ID,END_ID
29312,31824
29312,31614
29313,539
29313,30087
29313,33311
29313,30272
29313,34244
29313,34898
29313,31013
29313,38034
29313,32416
29313,38004
29314,3353
29314,31049
29314,33478
29314,34718
29314,335
29314,32444
29314,29446
29314,35353
29314,29591
29314,34654
29314,30934
29314,3232
29314,3553
29314,37066
29314,29509
29314,33102
29314,33509
29314,132
29314,3666
29314,35704
29314,30213
29314,3557
29314,34892
29314,29629
29315,35056
29315,34788
29315,35221
29316,30359
29316,32136
29316,36006
29316,34351
29316,74
29316,34123
29316,30208
29316,36577
29316,38047
29316,32121
29316,32678
29317,31985
29317,32159
29317,34721
29317,32441
29317,34895
29318,54
29318,3253
29319,34959
29319,33471
29319,3553
29319,31415
29319,3104
29319,3087
29319,30122
29319,32927
29319,35566
29319,33235
29319,61
29319,34221
29319,33243
29319,31498
29319,35158
29319,29756
29319,35706
29319,35585
29319,3434
29319,33092
29319,37351
29320,30423
29320,6
29320,31047
29320,293
29320,35724
29320,30209
29320,33211
29320,37219
29320,31589
29320,29954
29320,35268
29320,36243
29320,36434
29320,34559
29320,36147
29320,57
29320,33657
29320,32363
29321,32712
29321,30997
29322,31842
29322,35516
29322,34483
29322,67
29322,32298
29322,35905
29322,36599
29323,29772
29323,35688
29323,36916
29323,29077
29324,37085
29324,35352
29324,57
29324,33289
29324,32553
29324,30354
29324,35202
29324,36792
29324,34285
29324,33232
29324,30649
29324,34831
29324,32431
29324,34095
29324,29729
29324,33649
29324,32657
29324,33973
29325,38061
29325,34011
29325,38102
29325,123
29325,3701
29325,31702
29325,62
29326,32512
29326,36796
29326,9
29326,37682
29326,32804
29326,29747
29326,33394
29326,30385
29326,605
29326,37099
29326,37585
29326,31017
29326,35466
29326,316
29326,703
29326,35558
29326,29534
29326,246
29326,3314
29326,32912
29326,32238
29326,37853
29326,36959
29327,32499
29327,36729
29327,355
29327,30972
29327,32904
29327,623
29327,38098
29327,35965
29327,32222
29327,29221
29327,33025
29327,37302
29328,32399
29328,36807
29328,32517
29328,37196
29328,34557
29328,37014
29328,32683
29328,35074
29329,37163
29329,3726
29329,34137
29329,35912
29329,35983
29329,37611
29329,30015
29329,29967
29329,31831
29329,37186
29329,29688
29329,33481
29329,3756
29330,29012
29330,37366
29330,30961
29330,34148
29330,32546
29330,33959
29330,30457
29330,29943
29330,34386
29330,35027
29330,3052
29330,8
29330,637
29330,30019
29330,31744
29330,37532
29330,27
29330,35657
29330,30821
29330,29569
29330,32199
29330,35615
29330,36917
29330,36162
29330,32906
29331,30366
29331,32391
29331,34595
29331,29196
29331,30463
29331,29249
29331,31124
29331,2956
29331,32227
29331,29894
29331,37145
29331,37928
29331,5
29331,31689
29331,36443
29331,35133
29331,35966
29331,3521
29331,29
29331,37222
29331,37135
29331,30307
29331,35913
29331,37379
29332,36313
29333,2985
29333,31845
29333,31153
29333,30855
29333,34951
29333,37984
29333,36753
29333,36144
29333,35148
29333,34503
29334,537
29334,36036
29334,32157
29334,34666
29334,31321
29334,107
29334,32296
29334,28923
29334,321
29334,30716
29334,37137
29334,38068
29334,36761
29334,344
29334,3287
29335,34733
29335,33574
29335,646
29335,34309
29335,34677
29336,36612
29336,33073
29336,30535
29336,31164
29336,33981
29336,34489
29336,33214
29336,31231
29336,32692
29336,33912
29336,35994
29336,29999
29336,34262
29336,31575
29336,34829
29336,36273
29336,35862
29336,31453
29336,29258
29336,33715
29336,33951
29336,37062
29337,33344
29337,34146
29337,29621
29337,29643
29337,32185
29337,37128
29337,31749
29337,37932
29337,30899
29337,37313
29337,35021
29337,37735
29337,33394
29337,33847
29337,718
29337,33307
29337,37
29338,34524
29338,33668
29339,343
29339,37026
29339,223
29339,37162
29339,785
29339,3689
29339,30881
29339,30777
29339,34632
29339,35539
29339,30839
29339,32382
29339,35889
29339,358
29339,3479
29339,405
29339,30292
29339,37368
29339,187
29339,33775
29339,122
29339,32674
29340,69
29340,37461
29340,36
29340,32129
29340,33445
29340,745
29340,35464
29340,607
29340,262
29340,34893
29341,31669
29341,34367
29341,29287
29341,35112
29342,3664
29342,32079
29342,32581
29342,3228
29342,34424
29342,3583
29342,3709
29342,453
29342,34162
29342,30224
29342,29875
29342,33962
29342,30427
29342,33383
29342,36296
29342,35007
29342,34497
29342,32265
29342,31126
29342,30867
29342,30237
29342,33552
29342,33117
29342,29551
29342,30845
29343,3031
29343,29854
29343,36115
29343,354
29343,29585
29343,30835
29343,487
29343,269
29343,308
29343,36586
29343,33137
29343,34661
29343,32348
29343,24
29343,36164
29343,35472
29343,32832
29343,29046
29343,36353
29343,665
29343,33397
29343,323
29344,29015
29344,35987
29344,32826
29344,37249
29344,35285
29345,34706
29345,29587
29345,31898
29345,31828
29345,33269
29345,32794
29345,33934
29345,30317
29345,37996
29345,35449
29345,32318
29345,35169
29345,37685
29345,3546
29345,2894
29345,29066
29345,36447
29346,30294
29346,37209
29346,31811
29346,32758
29346,31766
29346,29953
29347,33422
29347,35581
29347,30868
29347,36289
29347,32965
29347,33481
29347,33122
29347,36778
29347,37154
29347,32005
29347,36157
29347,32413
29347,32022
29347,29762
29347,30884
29347,37129
29347,35323
29347,35351
29348,29276
29348,37784
29348,35407
29348,31406
29348,29261
29348,36964
29348,31799
29348,30485
29348,33343
29348,687
29348,32714
29348,34796
29348,29435
29348,30273
29348,31325
29348,34721
29348,30082
29348,3509
29348,36041
29348,34649
29348,37913
29348,30277
29348,35512
29348,36819
29349,30355
29349,1
29349,29455
29349,32616
29349,31694
29349,31764
29349,33473
29349,35762
29349,36374
29349,29827
29349,35352
29349,3232
29349,32068
29349,29522
29349,36932
29349,35569
29349,35827
29350,36863
29350,3462
29350,3014
29350,33199
29351,332
29351,31697
29351,29327
29351,30477
29351,37872
29351,37597
29351,31972
29351,35587
29351,34148
29351,30586
29351,36076
29351,34556
29351,564
29351,33467
29351,34509
29351,33119
29351,35758
29351,34437
29351,35441
29351,36563
29351,699
29351,32472
29351,32093
29351,34282
29352,31723
29352,35384
29352,29629
29352,33486
29352,32759
29352,37612
29352,306
29352,29429
29352,34071
29352,31283
29352,30222
29352,33625
29352,36133
29352,34963
29353,649
29353,33563
29353,33658
29353,30362
29353,29645
29353,3488
29353,25
29353,35784
29353,31297
29353,31539
29353,36
29353,30826
29353,29997
29353,34011
29353,33859
29353,29746
29353,34803
29353,432
29354,582
29354,5
29354,30089
29354,37136
29354,32189
29354,34058
29354,35103
29354,36239
29355,199
29355,32571
29355,30707
29355,34381
29355,30244
29355,31193
29355,28972
29355,31913
29355,35235
29355,36905
29355,29718
29355,29771
29355,3035
29355,36586
29355,37403
29355,35907
29355,32816
29355,423
29356,32666
29356,36239
29356,29834
29356,767
29356,33301
29356,36832
29356,35977
29356,36198
29356,31034
29356,35679
29356,36442
29356,36714
29356,31114
29356,32111
29356,31652
29356,30815
29357,37842
29357,36561
29357,37046
29357,407
29357,3633
29357,31154
29357,35373
29357,31716
29357,29115
29357,30124
29357,37064
29357,3268
29357,33505
29357,32433
29357,37301
29357,31449
29357,35043
29357,32034
29357,641
29357,1
29357,33796
29357,30029
29357,32356
29358,3435
29358,3607
29358,34774
29358,34767
29358,30675
29358,37594
29358,3001
29359,37341
29359,3542
29359,32333
29359,37517
29359,35007
29359,696
29359,30665
29359,29586
29359,33675
29359,30535
29359,33832
29359,36456
29359,34832
29359,3278
29359,3512
29359,33483
29359,29555
29359,33883
29359,29783
29359,292
29359,3173
29359,30825
29359,38067
29359,29275
29359,34107
29360,35477
29360,32923
29360,31332
29360,29487
29360,33628
29360,37921
29360,33238
29360,584
29360,29917
29360,36048
29360,31775
29360,30509
29360,38042
29360,301
29360,35586
29360,34001
29360,31238
29360,36701
29360,48
29360,34765
29360,3003
29360,29907
29361,34803
29361,37199
29361,3287
29361,28932
29361,36635
29361,34698
29361,3642
29361,32469
29361,33561
29361,37542
29361,33457
29361,36328
29361,33306
29361,383
29361,32935
29361,37731
29361,604
29361,31002
29362,30845
29362,31924
29362,34371
29362,36678
29362,31183
29362,30288
29362,37662
29362,30519
29362,35602
29362,38089
29362,36589
29363,34541
29363,35816
29363,2901
29363,37647
29363,34921
29363,32766
29363,29142
29363,3279
29363,3801
29363,35321
29363,30734
29363,33053
29363,35763
29364,30096
29364,33521
29364,37661
29364,85
29364,33532
29364,32484
29364,31798
29364,29007
29364,31904
29364,37937
29364,35087
29364,314
29364,36823
29364,365
29364,35411
29364,35804
29365,36528
29365,33059
29365,30835
29365,31357
29365,29512
29365,36503
29365,34611
29365,34883
29365,28954
29366,31168
29366,36232
29366,31654
29366,3656
29366,29857
29366,31
29366,32071
29366,35017
29366,32643
29366,36171
29366,29448
29366,32525
29366,3659
29366,30409
29366,753
29366,30872
29366,36648
29366,34
29366,35288
29366,37759
29367,33219
29367,3325
29367,30858
29367,36255
29367,29942
29367,241
29367,35892
29367,36792
29368,31601
29368,29019
29368,36157
29368,3516
29368,33692
29368,33534
29368,33214
29368,3213
29368,33947
29368,32236
29368,32684
29368,37237
29368,3288
29368,33643
29368,32856
29368,37621
29368,35039
29369,35057
29369,29458
29369,30531
29369,29088
29369,36651
29369,3297
29369,32439
29369,33137
29369,31904
29369,2914
29369,35633
29369,37357
29369,29815
29369,3161
29369,37938
29369,29335
29369,29651
29370,36956
29370,31523
29370,28971
29370,33502
29370,36044
29370,37241
29371,37902
29371,32733
29371,3432
29371,36065
29371,35336
29371,3129
29372,37656
29372,31831
29372,36207
29372,36855
29372,16
29372,31696
29372,33691
29372,3606
29372,397
29372,31764
29372,31451
29372,31346
29372,371
29372,38004
29373,33697
29373,602
29373,606
29373,35773
29373,32887
29373,29035
29373,29068
29373,30768
29373,36223
29373,33091
29373,34657
29373,33315
29373,28919
29373,29153
29373,33627
29373,37642
29373,35218
29373,33387
29373,35516
29373,31777
29373,28958
29374,30099
29374,34829
29374,31128
29374,32194
29374,29965
29374,29901
29374,34438
29374,30498
29374,34442
29374,31167
29374,37881
29374,35231
29374,33041
29374,34112
29374,37963
29374,34497
29374,32071
29374,38057
29374,79
29374,37553
29374,34864
29374,32717
29375,36393
29375,35654
29375,2966
29375,34399
29375,35338
29375,29771
29375,31106
29375,29484
29375,663
29375,36978
29375,32843
29375,3314
29375,30599
29375,35576
29375,586
29375,37256
29375,35713
29375,31623
29375,36782
29375,3552
29375,3715
29376,3388
29376,33864
29376,34764
29376,30285
29376,192
29376,35625
29376,36612
29376,36493
29376,35696
29376,37092
29376,33754
29376,35772
29376,33504
29376,36269
29376,35683
29376,33546
29376,29797
29376,34903
29377,35968
29377,32417
29377,33576
29377,30327
29377,36168
29377,32523
29377,37639
29377,29433
29377,8
29377,37563
29378,30934
29378,32054
29378,30261
29378,34389
29378,3062
29378,33441
29379,33478
29379,3323
29379,34075
29379,34274
29379,34411
29379,33127
29379,31281
29379,711
29379,31333
29379,32355
29379,32656
29379,32278
29379,35441
29379,32111
29379,33137
29379,36908
29379,32503
29379,33782
29379,36041
29379,30293
29379,3089
29380,366
29380,34837
29380,3161
29380,31132
29380,29669
29380,36982
29380,33452
29380,38024
29380,33169
29380,312
29380,34134
29380,37141
29380,35999
29380,36929
29380,174
29381,33619
29381,30959
29381,31569
29381,36604
29381,30235
29381,30881
29381,36763
29381,31754
29381,33849
29381,2987
29381,34497
29381,33147
29381,34192
29382,36301
29382,30613
29382,29234
29382,31021
29382,33592
29382,29318
29382,37046
29382,32638
29382,33773
29382,34423
29382,37484
29382,30561
29382,33167
29383,36495
29383,33153
29384,31671
29384,35938
29384,35495
29384,34318
29384,33172
29384,35201
29384,31775
29384,3008
29384,30321
29384,33292
29384,36979
29385,36996
29385,35696
29385,31915
29385,36514
29385,37459
29385,30043
29385,32861
29385,37893
29385,37537
29385,37356
29385,35241
29385,36257
29386,34
29386,35657
29386,36062
29386,36563
29386,36512
29386,34973
29386,37079
29387,35317
29387,36029
29387,36172
29387,36101
29387,32201
29387,37913
29387,30926
29387,3141
29387,32189
29388,33653
29388,30825
29388,29368
29388,34665
29388,84
29388,34159
29388,34697
29388,36045
29388,33176
29388,2983
29388,29688
29388,29252
29388,36522
29389,3677
29389,252
29389,37679
29389,30684
29389,3302
29390,34445
29390,32275
29390,29202
29390,37842
29390,31581
29390,31843
29390,29419
29390,30834
29390,37562
29390,37365
29390,35568
29390,334
29390,36303
29390,36938
29391,31962
29391,33825
29391,3383
29391,31515
29391,33577
29391,33551
29391,3399
29391,35661
29391,184
29391,212
29391,30021
29391,313
29391,36161
29391,32784
29391,3255
29391,32854
29391,33634
29391,32243
29391,3725
29391,37217
29391,35474
29391,36151
29392,609
29392,34105
29392,36325
29392,32472
29392,32094
29392,771
29392,36332
29392,32239
29392,33112
29392,37192
29392,36385
29392,33365
29392,33404
29392,37063
29392,35532
29392,35953
29392,34308
29392,37245
29393,34743
29393,3286
29393,37585
29393,35864
29393,36288
29393,33625
29394,31078
29394,36039
29394,33693
29394,34163
29394,35205
29394,33274
29394,30815
29394,32579
29394,30689
29394,352
29394,30664
29394,30975
29394,30828
29394,37715
29394,30346
29394,33804
29395,32963
29395,31452
29395,32049
29395,29928
29395,3234
29395,34929
29395,29176
29395,34892
29395,37747
29395,33549
29395,3722
29395,34262
29395,29354
29395,29231
29395,32729
29395,30397
29395,34402
29395,34394
29395,36036
29396,36056
29396,3136
29396,32259
29396,33359
29396,3037
29396,28932
29396,31711
29396,31416
29396,3416
29396,34791
29396,32706
29396,34255
29397,34108
29397,36898
29397,35384
29397,34437
29397,37256
29397,4
29397,31798
29397,35951
29397,35146
29397,29468
29397,38085
29397,34446
29397,36766
29397,3443
29398,32842
29398,3317
29398,29417
29398,36827
29398,237
29398,31187
29399,36373
29400,37278
29400,29493
29400,35403
29400,36886
29400,2947
29400,37865
29400,29396
29400,35655
29400,35162
29400,3076
29400,33274
29400,36678
29400,36157
29400,37736
29400,33565
29400,30639
29400,33339
29400,3676
29400,3285
29400,29852
29400,37805
29400,2921
29400,29323
29401,664
29402,36486
29402,32281
29402,35756
29402,325
29402,32655
29403,32731
29403,36653
29403,33847
29403,205
29403,30995
29403,36497
29403,31237
29403,34605
29403,3282
29403,3775
29403,35627
29403,29506
29403,37666
29403,85
29403,37961
29403,30349
29403,33057
29403,33875
29403,30354
29403,32452
29403,32832
29403,37491
29404,33883
29404,37344
29404,33644
29404,31138
29404,37518
29404,37173
29404,34168
29404,31959
29404,30765
29404,3599
29404,34244
29404,32614
29404,31082
29404,28973
29405,3416
29405,31117
29405,362
29405,35991
29405,35494
29405,34004
29405,34381
29405,33541
29405,30942
29405,35603
29405,35576
29405,33105
29405,30776
29405,34196
29405,35449
29405,35109
29405,36152
29406,30028
29406,31763
29406,30564
29406,35477
29406,33574
29406,31186
29406,29301
29406,317
29406,33703
29406,685
29406,30479
29407,226
29407,29027
29407,23
29407,34552
29407,34255
29407,30678
29407,82
29407,37457
29407,43
29407,31967
29407,37161
29407,32873
29407,32547
29408,32934
29408,45
29408,8
29408,32788
29408,30576
29409,34458
29409,34147
29409,29792
29409,3519
29409,3323
29409,89
29409,32243
29409,29691
29409,521
29409,31704
29409,35842
29410,35201
29410,3674
29410,374
29410,36265
29410,30369
29410,3081
29410,34888
29410,31041
29410,36879
29410,37895
29410,37708
29410,2938
29411,31217
29411,29214
29411,36721
29411,34126
29411,30862
29411,31137
29411,29699
29411,3607
29411,30137
29411,33322
29411,29998
29411,34821
29411,29171
29411,786
29411,31938
29411,31711
29411,36031
29411,602
29411,506
29411,30153
29412,37669
29412,35115
29412,35112
29412,32701
29412,36903
29412,29543
29412,32952
29412,30559
29412,35942
29412,35769
29412,29212
29412,32423
29412,34889
29412,29427
29412,33358
29412,31821
29412,31549
29413,33114
29413,29151
29413,34034
29413,29419
29413,34003
29413,33257
29413,29833
29413,31978
29413,34209
29413,30813
29413,29205
29413,32015
29413,29665
29413,37825
29413,34693
29413,29435
29413,35209
29413,34539
29413,31286
29413,33465
29413,30864
29413,30184
29414,34787
29414,33523
29414,32792
29414,34429
29414,37533
29414,30436
29414,32239
29414,3063
29414,37714
29414,32997
29414,3012
29414,29407
29414,35494
29414,3213
29414,32952
29414,36872
29414,37158
29414,36333
29414,31541
29414,644
29414,33353
29414,32149
29414,31997
29415,34366
29415,3459
29415,3037
29415,37492
29415,34132
29415,351
29415,29543
29415,37248
29415,33998
29416,368
29416,291
29416,36769
29416,30567
29417,30081
29417,3643
29417,33556
29417,30624
29417,34809
29417,35019
29417,31216
29417,38019
29418,422
29418,3437
29418,37469
29418,37181
29418,37208
29418,32221
29418,36895
29418,69
29418,615
29418,32065
29418,107
29418,29525
29418,30622
29418,37691
29418,34814
29418,33453
29418,37456
29418,30672
29418,29924
29419,3107
29419,31101
29419,34
29419,33197
29419,168
29419,30527
29419,25
29419,508
29419,31162
29419,34475
29419,33617
29419,29154
29419,3044
29419,37553
29419,2983
29419,34746
29419,37555
29419,37912
29419,29332
29420,30873
29420,3328
29420,34373
29420,35744
29420,30002
29421,3
29421,3049
29421,37005
29421,29273
29421,37346
29421,313
29421,36243
29422,3269
29422,30452
29422,30919
29422,32582
29422,31142
29422,32041
29422,31171
29422,29991
29422,32876
29422,37429
29422,37075
29422,34031
29422,29493
29422,37377
29422,30391
29422,36205
29422,31558
29422,34456
29422,33255
29422,31847
29422,32487
29422,35525
29422,35866
29422,34252
29422,31663
29423,93
29423,2978
29423,35136
29423,30029
29423,30611
29423,31099
29423,33321
29423,37386
29423,30253
29423,35959
29423,31737
29423,29244
29423,34829
29423,35937
29423,37266
29424,36034
29424,35195
29424,3705
29424,29037
29424,29358
29424,354
29425,34888
29425,36408
29425,28976
29425,31923
29425,37381
29425,35824
29425,30112
29425,29148
29426,36448
29426,30327
29426,38048
29426,29737
29427,29624
29427,29345
29427,36512
29427,362
29427,3488
29427,33489
29427,36953
29427,3755
29427,31027
29427,36866
29427,30137
29427,3475
29427,38054
29427,34759
29427,31702
29427,37664
29427,281
29427,31497
29427,285
29427,32771
29427,29326
29427,36072
29428,30913
29428,31934
29428,33351
29428,30657
29428,28971
29428,35227
29428,33981
29428,31055
29429,3642
29429,26
29429,37414
29429,126
29429,35213
29429,3518
29429,31517
29429,37357
29429,33363
29429,29384
29430,38103
29430,3347
29430,24
29430,32111
29430,37128
29430,3185
29430,33634
29430,36815
29430,35843
29430,37046
29430,29441
29430,32045
29430,37983
29431,33769
29431,36
29431,358
29431,33487
29431,28984
29431,29527
29431,33723
29431,33494
29431,35492
29431,35004
29431,31129
29431,35508
29431,36726
29431,31063
29431,35408
29431,30364
29431,32453
29431,3172
29431,35914
29431,3475
29431,29157
29432,36027
29432,36444
29432,3756
29432,29878
29432,31925
29432,35131
29432,32812
29432,30911
29432,36843
29432,29203
29432,32938
29432,36486
29432,31596
29432,35362
29432,37076
29432,37592
29432,34149
29432,34225
29433,37952
29433,36657
29433,30975
29433,37326
29433,29878
29433,36385
29433,378
29433,109
29433,34581
29433,3297
29433,33941
29433,46
29433,23
29433,34774
29434,3351
29434,35843
29434,3617
29434,613
29435,33889
29435,34321
29435,32351
29435,33278
29435,232
29435,30178
29435,3668
29435,3224
29435,3158
29435,34784
29435,3361
29435,31643
29435,37071
29435,36559
29435,3532
29435,30033
29436,34819
29436,519
29436,30403
29436,37503
29436,2938
29436,36143
29436,62
29436,31435
29436,29595
29436,34458
29436,29913
29436,28995
29436,37146
29436,3296
29436,2984
29437,32598
29437,36082
29437,28985
29437,37499
29437,34743
29437,37654
29437,32737
29437,31762
29437,36602
29437,29889
29437,32476
29438,31933
29438,2997
29438,15
29438,29055
29438,32681
29438,30328
29438,3289
29438,35352
29438,34179
29438,37389
29438,35659
29439,3554
29439,38063
29439,35524
29439,31698
29439,663
29439,36566
29439,29417
29440,29138
29440,31305
29441,33416
29441,516
29442,2962
29442,369
29442,29918
29442,32181
29442,377
29442,38117
29442,33607
29442,37302
29442,31173
29443,37631
29443,463
29443,35198
29443,3364
29443,31473
29443,34663
29443,36163
29443,3378
29443,34218
29443,38063
29443,37036
29443,30483
29443,34416
29443,36708
29443,82
29444,30997
29444,37208
29444,31995
29444,3128
29444,30184
29444,33608
29444,31925
29444,33443
29444,32692
29444,30847
29445,679
29445,37563
29445,32103
29445,2916
29445,37324
29445,32844
29445,3252
29446,35975
29446,36961
29446,32644
29446,31435
29446,31896
29446,37594
29446,34183
29446,30404
29446,33662
29446,34504
29446,29362
29446,29494
29446,32599
29446,34154
29446,35641
29446,36842
29446,35552
29446,35679
29447,29013
29447,32677
29447,32961
29447,35885
29447,35387
29447,3493
29447,3353
29447,31176
29447,33724
29447,831
29447,32828
29447,32822
29447,29166
29447,2972
29447,29614
29447,33149
29447,36555
29448,29373
29448,35815
29448,35001
29448,31608
29448,31984
29448,30251
29448,37174
29448,38013
29448,31474
29448,33404
29448,3753
29448,33604
29448,31283
29448,3364
29448,35904
29448,25
29448,37677
29448,28964
29448,30588
29449,33484
29449,33018
29449,539
29449,3376
29449,33709
29449,29787
29449,31528
29449,33853
29449,31963
29449,31919
29449,30572
29449,32793
29449,38055
29449,2987
29449,32859
29449,3575
29449,3336
29450,35589
29450,37428
29450,37854
29451,36381
29451,32027
29451,35924
29451,29852
29451,32323
29451,36346
29451,33821
29451,33898
29451,35633
29451,36969
29451,37259
29452,32069
29452,30528
29452,29497
29452,2965
29452,35814
29452,30278
29452,33858
29452,31432
29452,35438
29452,34378
29452,3293
29452,36463
29452,38088
29452,33147
29452,2981
29452,33274
29452,30198
29452,36248
29452,31531
29453,34409
29453,30834
29453,31045
29453,30247
29453,31723
29453,36964
29453,32891
29453,37873
29453,34676
29453,3751
29453,31507
29453,32689
29453,29901
29453,34833
29453,29719
29453,34483
29454,37076
29454,37734
29454,33002
29454,30978
29454,33817
29454,37101
29454,31833
29454,30522
29454,37661
29454,32156
29454,34594
29455,32228
29455,3267
29455,37693
29455,37598
29455,3203
29455,33911
29455,30846
29455,35038
29455,29629
29455,29509
29455,30411
29455,31674
29455,35935
29455,35593
29455,777
29455,31615
29455,191
29455,35315
29456,29801
29456,34445
29456,35126
29456,189
29456,29389
29456,35018
29456,32987
29456,38101
29456,3422
29456,37978
29457,3806
29457,32697
29457,637
29457,496
29457,34415
29457,36389
29457,30415
29457,37949
29457,35019
29457,3542
29457,35532
29457,36814
29457,35486
29457,32554
29457,32627
29457,33999
29457,29182
29457,31422
29457,32859
29457,35155
29458,763
29459,29964
29459,37058
29459,30781
29459,3194
29459,31011
29459,77
29459,32546
29459,34809
29459,31836
29459,35934
29459,3041
29459,31003
29459,37979
29459,33196
29459,35483
29459,37897
29460,37492
29460,31872
29460,184
29460,37953
29460,33035
29460,35543
29460,29117
29460,29902
29460,37988
29460,35994
29460,33139
29460,33475
29460,37679
29461,33223
29461,33043
29461,36408
29461,266
29461,32392
29462,36718
29462,35038
29462,37435
29462,29687
29462,34625
29462,37858
29462,33349
29462,33524
29462,31252
29462,32532
29462,29353
29462,36154
29462,35288
29463,37413
29463,36331
29463,34437
29463,34024
29463,35547
29463,36462
29463,646
29463,37499
29463,3588
29463,31598
29463,3368
29463,32572
29463,32402
29463,29434
29463,30865
29463,38042
29463,31917
29463,30422
29463,35493
29463,32581
29463,29702
29464,36897
29464,29849
29464,36372
29464,30775
29464,32857
29464,36471
29464,32465
29464,30787
29464,35226
29464,36428
29464,3457
29465,32724
29465,29603
29465,35552
29465,30326
29465,34452
29465,31213
29465,34404
29465,37998
29465,36474
29465,31132
29465,3677
29465,31922
29465,29456
29465,29418
29465,253
29466,33779
29466,35109
29466,36898
29466,3149
29466,29784
29466,36238
29466,33901
29466,36331
29466,33861
29466,29542
29466,31987
29466,29658
29466,726
29466,30544
29466,34937
29466,38037
29466,3515
29466,33991
29466,359
29466,34818
29467,35652
29467,31032
29467,3593
29467,34157
29467,34692
29467,31712
29467,3392
29467,32147
29467,3732
29467,32957
29467,3255
29467,3148
29467,37001
29467,35421
29467,30483
29467,29524
29468,37755
29468,32967
29468,35962
29468,34977
29469,30156
29469,35876
29469,34612
29469,35994
29469,34777
29469,426
29469,31045
29469,31145
29469,33587
29469,35737
29469,30611
29469,33543
29469,37245
29470,32133
29470,31923
29470,32321
29470,3249
29470,37133
29470,34021
29470,35094
29470,36968
29471,34239
29471,32861
29471,34425
29471,32057
29471,29571
29471,34264
29471,36551
29472,36944
29472,30393
29472,31974
29472,31121
29472,30239
29472,31446
29472,30705
29472,32259
29472,38015
29472,29799
29473,244
29473,32832
29473,32324
29473,29076
29473,34259
29473,31933
29473,35938
29473,32799
29473,36114
29473,31784
29473,34629
29473,36746
29473,36021
29473,34565
29473,31021
29473,34953
29473,34024
29473,34035
29473,33853
29473,34929
29473,33607
29474,36768
29474,786
29475,35054
29475,33402
29475,30907
29475,29914
29475,34728
29475,36787
29475,35995
29475,38044
29475,3483
29475,29054
29475,37526
29476,34018
29476,29349
29476,37266
29476,83
29476,29723
29476,31286
29476,37757
29476,37253
29476,67
29476,444
29476,35976
29476,3229
29476,33838
29476,148
29476,32569
29476,33854
29476,34736
29477,37688
29477,36054
29477,33846
29477,30317
29477,35101
29477,35993
29477,30827
29477,29193
29477,35153
29477,30401
29477,31219
29477,248
29477,36086
29477,37272
29478,37616
29478,3675
29478,29724
29478,30925
29478,36964
29478,37937
29478,33287
29478,3376
29478,31869
29478,32001
29478,32722
29478,35583
29478,29719
29479,33815
29479,31083
29479,31058
29479,31056
29479,30429
29479,35295
29479,32468
29479,31402
29479,30991
29479,29946
29479,36044
29479,37077
29479,29762
29479,32611
29479,37551
29479,321
29479,35761
29479,31582
29479,31018
29479,33799
29479,33177
29479,35969
29480,34052
29480,36445
29480,35435
29480,425
29480,33005
29480,643
29480,32139
29480,30716
29480,32045
29480,3374
29480,29883
29480,273
29480,3213
29480,29214
29480,278
29480,36281
29481,362
29481,33206
29481,34606
29481,32656
29481,29605
29481,37394
29481,3
29481,736
29482,32706
29482,34262
29482,33299
29482,31674
29482,33093
29482,35443
29482,32505
29482,3392
29482,33151
29482,36359
29482,29601
29482,32221
29482,28953
29482,33198
29482,33154
29482,36623
29482,3677
29483,33401
29483,35158
29483,569
29483,31189
29483,28923
29483,37831
29483,36719
29483,3443
29483,37903
29484,30363
29484,37518
29484,29127
29485,29412
29485,37416
29485,29516
29485,34747
29485,29845
29485,23
29485,546
29485,35624
29485,36237
29486,30062
29486,31644
29486,36204
29487,30843
29487,37924
29487,32248
29487,32882
29487,34245
29487,36908
29487,32744
29487,35491
29487,37826
29487,35675
29487,32093
29487,36875
29487,33845
29488,36323
29488,36703
29488,30945
29488,36943
29488,29039
29488,728
29488,32564
29488,36008
29488,31904
29488,3606
29488,36734
29488,2977
29488,35403
29489,37638
29489,33461
29489,32908
29489,30205
29489,29727
29489,256
29489,32445
29489,36294
29490,34647
29490,29887
29490,34034
29491,37742
29491,34401
29491,30302
29491,355
29491,32796
29491,29091
29491,3118
29491,35112
29491,31721
29491,637
29491,37627
29491,36799
29491,35136
29491,31144
29492,30577
29492,35072
29492,3417
29492,34926
29492,30812
29492,3396
29492,34443
29492,34896
29492,31165
29492,35988
29492,30213
29492,3114
29492,35391
29492,31288
29492,31426
29492,33839
29493,2967
29493,37627
29493,37346
29493,30298
29493,36684
29493,2912
29493,29103
29493,33064
29493,32066
29493,343
29493,369
29493,35417
29493,33829
29493,32115
29493,37491
29493,36175
29493,3589
29493,37338
29494,32893
29494,31575
29494,35214
29494,30383
29494,33199
29494,35823
29494,153
29494,37175
29495,30065
29495,30636
29495,32437
29495,34996
29495,29511
29495,37728
29495,33752
29495,3443
29495,31765
29495,30706
29495,29923
29495,36759
29495,37704
29495,35585
29495,37915
29495,35828
29495,35314
29495,3292
29496,33975
29496,35975
29496,755
29496,33043
29496,3444
29496,36331
29496,3173
29497,31827
29497,33359
29497,733
29497,31958
29497,29722
29497,34317
29497,29737
29497,31996
29497,37371
29497,662
