START_ID,END_ID
31099,111111121
31099,111111115
31099,111111111
31099,111111118
31099,111111125
31100,111111118
31100,111111117
31100,111111128
31100,111111121
31100,111111119
31101,111111119
31102,111111126
31102,111111125
31102,111111114
31102,111111115
31103,111111126
31103,111111127
31104,111111127
31104,111111114
31104,111111123
31105,111111130
31106,111111125
31106,111111121
31107,111111118
31108,111111129
31109,111111123
31109,111111124
31109,111111115
31110,111111128
31110,111111117
31110,111111120
31110,111111126
31110,111111130
31111,111111118
31111,111111113
31111,111111127
31111,111111130
31111,111111125
31112,111111127
31112,111111122
31112,111111119
31112,111111114
31113,111111115
31113,111111126
31114,111111114
31115,111111130
31115,111111126
31115,111111125
31115,111111122
31115,111111113
31116,111111124
31116,111111114
31116,111111117
31116,111111113
31116,111111125
31117,111111119
31117,111111116
31117,111111128
31117,111111112
31118,111111115
31118,111111118
31118,111111111
31118,111111120
31118,111111125
31119,111111123
31119,111111120
31119,111111129
31119,111111130
31119,111111118
31120,111111116
31121,111111111
31121,111111118
31122,111111112
31122,111111125
31122,111111117
31122,111111116
31122,111111126
31123,111111112
31124,111111127
31124,111111112
31124,111111120
31125,111111122
31125,111111130
31125,111111113
31125,111111125
31126,111111112
31126,111111118
31127,111111123
31127,111111112
31127,111111120
31128,111111130
31129,111111126
31129,111111120
31129,111111111
31130,111111116
31130,111111119
31130,111111122
31131,111111122
31131,111111126
31131,111111123
31132,111111114
31132,111111128
31132,111111119
31132,111111121
31132,111111116
31133,111111130
31133,111111123
31134,111111113
31134,111111128
31134,111111116
31135,111111117
31135,111111116
31135,111111113
31135,111111115
31135,111111123
31136,111111123
31136,111111130
31136,111111127
31137,111111125
31138,111111120
31138,111111124
31138,111111111
31139,111111123
31139,111111114
31139,111111122
31139,111111112
31140,111111114
31140,111111120
31140,111111124
31140,111111126
31140,111111118
31141,111111122
31141,111111117
31141,111111125
31141,111111112
31141,111111126
31142,111111120
31143,111111128
31143,111111122
31144,111111130
31144,111111117
31144,111111123
31144,111111128
31145,111111111
31145,111111120
31145,111111126
31146,111111124
31146,111111130
31147,111111128
31147,111111111
31147,111111119
31148,111111124
31148,111111115
31148,111111120
31148,111111117
31149,111111117
31149,111111124
31149,111111125
31149,111111127
31149,111111128
31150,111111117
31150,111111124
31150,111111114
31151,111111111
31152,111111123
31152,111111127
31153,111111122
31154,111111122
31154,111111125
31154,111111117
31154,111111124
31154,111111127
31155,111111128
31155,111111115
31155,111111111
31155,111111114
31155,111111120
31156,111111114
31156,111111119
31156,111111111
31156,111111128
31156,111111118
31157,111111120
31157,111111123
31157,111111112
31158,111111114
31158,111111113
31158,111111125
31159,111111111
31160,111111118
31160,111111117
31161,111111116
31161,111111113
31161,111111119
31161,111111117
31162,111111122
31162,111111111
31162,111111125
31162,111111119
31162,111111123
31163,111111117
31163,111111123
31164,111111111
31164,111111123
31164,111111118
31165,111111124
31165,111111112
31165,111111129
31165,111111121
31165,111111119
31166,111111119
31166,111111117
31166,111111111
31166,111111125
31166,111111127
31167,111111129
31168,111111112
31168,111111111
31168,111111117
31169,111111123
31169,111111114
31170,111111123
31170,111111130
31171,111111125
31171,111111121
31171,111111117
31171,111111118
31172,111111127
31172,111111116
31172,111111129
31172,111111117
31172,111111128
31173,111111113
31173,111111130
31174,111111116
31174,111111128
31175,111111111
31176,111111124
31176,111111121
31176,111111127
31176,111111130
31177,111111129
31177,111111130
31177,111111121
31177,111111111
31178,111111115
31178,111111116
31178,111111130
31178,111111129
31179,111111111
31180,111111111
31180,111111122
31180,111111121
31180,111111126
31180,111111120
31181,111111124
31181,111111114
31181,111111120
31181,111111115
31181,111111112
31182,111111113
31182,111111129
31182,111111126
31182,111111112
31182,111111125
31183,111111111
31183,111111116
31183,111111128
31183,111111112
31184,111111127
31184,111111121
31184,111111120
31184,111111113
31184,111111129
31185,111111126
31185,111111113
31186,111111123
31186,111111120
31187,111111120
31187,111111122
31187,111111124
31188,111111128
31188,111111129
31189,111111112
31189,111111128
31189,111111120
31189,111111118
31190,111111118
31190,111111117
31190,111111130
31190,111111122
31190,111111121
31191,111111112
31191,111111121
31192,111111125
31193,111111117
31193,111111130
31194,111111117
31194,111111119
31194,111111111
31195,111111117
31195,111111123
31195,111111116
31195,111111126
31195,111111115
31196,111111115
31196,111111125
31196,111111124
31196,111111118
31196,111111114
31197,111111119
31197,111111123
31197,111111120
31197,111111124
31198,111111119
31199,111111115
31199,111111112
31200,111111119
31200,111111129
31200,111111113
31200,111111122
31201,111111124
31201,111111114
31202,111111120
31202,111111121
31202,111111122
31202,111111125
31202,111111126
31203,111111113
31203,111111118
31203,111111129
31204,111111124
31204,111111130
31204,111111126
31204,111111123
31204,111111120
31205,111111118
31205,111111113
31205,111111114
31205,111111116
31205,111111129
31206,111111116
31206,111111119
31206,111111112
31206,111111128
31207,111111114
31207,111111129
31207,111111125
31207,111111130
31207,111111111
31208,111111112
31209,111111128
31209,111111122
31209,111111117
31209,111111120
31209,111111114
31210,111111123
31210,111111112
31210,111111127
31210,111111124
31211,111111128
31211,111111125
31211,111111122
31211,111111113
31211,111111121
31212,111111116
31212,111111130
31212,111111127
31212,111111113
31213,111111122
31213,111111130
31213,111111119
31213,111111120
31214,111111125
31214,111111119
31215,111111113
31215,111111119
31215,111111116
31215,111111127
31215,111111124
31216,111111122
31216,111111111
31216,111111129
31216,111111125
31216,111111124
31217,111111123
31217,111111113
31217,111111111
31217,111111115
31218,111111114
31218,111111120
31218,111111126
31219,111111121
31219,111111111
31219,111111124
31219,111111119
31220,111111123
31220,111111126
31220,111111118
31221,111111121
31221,111111117
31221,111111113
31221,111111129
31222,111111130
31223,111111128
31223,111111120
31223,111111111
31224,111111117
31225,111111114
31225,111111118
31225,111111121
31226,111111114
31227,111111129
31227,111111117
31227,111111113
31228,111111119
31228,111111128
31229,111111127
31229,111111117
31229,111111118
31229,111111130
31230,111111126
31230,111111124
31230,111111127
31230,111111115
31230,111111113
31231,111111121
31232,111111125
31233,111111114
31233,111111121
31233,111111115
31233,111111111
31234,111111125
31234,111111120
31235,111111120
31235,111111127
31235,111111111
31235,111111130
31235,111111116
31236,111111117
31236,111111111
31236,111111127
31236,111111123
31236,111111130
31237,111111125
31238,111111114
31239,111111111
31239,111111114
31240,111111121
31240,111111126
31240,111111116
31240,111111115
31240,111111125
31241,111111123
31241,111111119
31241,111111124
31241,111111128
31242,111111122
31242,111111116
31243,111111125
31243,111111122
31243,111111118
31244,111111119
31244,111111123
31244,111111126
31244,111111129
31245,111111124
31245,111111112
31246,111111112
31246,111111118
31247,111111125
31248,111111113
31249,111111125
31249,111111124
31250,111111121
31251,111111130
31251,111111122
31251,111111124
31251,111111119
31252,111111116
31252,111111120
31253,111111120
31253,111111127
31253,111111118
31253,111111117
31254,111111120
31254,111111118
31255,111111114
31255,111111126
31255,111111122
31256,111111117
31256,111111113
31256,111111122
31256,111111116
31256,111111119
31257,111111117
31258,111111129
31258,111111114
31258,111111113
31259,111111130
31259,111111114
31259,111111117
31259,111111111
31260,111111117
31261,111111122
31261,111111117
31261,111111127
31261,111111129
31262,111111119
31262,111111124
31262,111111115
31262,111111122
31263,111111122
31263,111111130
31264,111111117
31264,111111122
31265,111111118
31265,111111130
31265,111111126
31265,111111129
31266,111111118
31266,111111127
31267,111111128
31268,111111118
31268,111111125
31269,111111120
31269,111111114
31269,111111113
31269,111111128
31270,111111118
31271,111111118
31271,111111113
31272,111111122
31272,111111129
31273,111111116
31273,111111113
31273,111111117
31274,111111115
31274,111111113
31275,111111128
31275,111111118
31276,111111129
31277,111111125
31277,111111111
31277,111111121
31277,111111130
31277,111111114
31278,111111123
31278,111111126
31279,111111117
31279,111111124
31279,111111118
31279,111111125
31279,111111121
31280,111111116
31280,111111113
31280,111111114
31281,111111128
31281,111111114
31282,111111116
31282,111111124
31283,111111125
31283,111111118
31283,111111122
31283,111111120
31283,111111114
31284,111111114
31284,111111119
31285,111111130
31285,111111113
31285,111111112
31285,111111117
31286,111111120
31286,111111130
31286,111111122
31286,111111114
31287,111111122
31287,111111113
31287,111111125
31287,111111118
31287,111111127
31288,111111123
31288,111111125
31289,111111125
31289,111111122
31289,111111119
31290,111111111
31291,111111118
31291,111111119
31291,111111126
31292,111111127
31293,111111119
31293,111111114
31293,111111129
31293,111111117
31294,111111123
31294,111111121
31294,111111126
31295,111111114
31295,111111123
31295,111111116
31296,111111121
31297,111111111
31297,111111115
31297,111111114
31297,111111123
31298,111111130
31298,111111129
31298,111111117
31299,111111118
31299,111111123
31299,111111130
31300,111111129
31300,111111111
31300,111111112
31300,111111122
31300,111111123
31301,111111111
31301,111111123
31302,111111127
31302,111111124
31302,111111122
31303,111111117
31303,111111111
31304,111111127
31304,111111128
31304,111111121
31304,111111114
31304,111111117
31305,111111121
31305,111111112
31305,111111125
31306,111111114
31306,111111123
31306,111111127
31306,111111128
31306,111111125
31307,111111126
31307,111111123
31307,111111112
31308,111111117
31309,111111120
31310,111111116
31310,111111128
31310,111111124
31310,111111130
31311,111111118
31311,111111125
31312,111111125
31312,111111119
31312,111111126
31312,111111122
31312,111111115
31313,111111119
31313,111111114
31313,111111121
31314,111111119
31314,111111127
31315,111111114
31316,111111111
31316,111111116
31316,111111129
31316,111111119
31317,111111123
31317,111111119
31317,111111111
31317,111111112
31318,111111130
31318,111111111
31318,111111125
31318,111111123
31318,111111113
31319,111111120
31319,111111116
31320,111111127
31320,111111118
31321,111111114
31321,111111128
31321,111111119
31321,111111120
31322,111111125
31322,111111121
31323,111111129
31324,111111113
31324,111111116
31324,111111114
31325,111111115
31325,111111127
31325,111111119
31325,111111128
31325,111111116
31326,111111123
31326,111111117
31326,111111128
31326,111111124
31326,111111126
31327,111111130
31327,111111120
31327,111111126
31327,111111119
31328,111111117
31328,111111130
31328,111111113
31328,111111115
31329,111111126
31329,111111114
31330,111111112
31330,111111113
31330,111111115
31331,111111120
31331,111111116
31331,111111121
31332,111111117
31333,111111113
31334,111111111
31335,111111122
31335,111111120
31336,111111119
31336,111111120
31336,111111124
31336,111111116
31336,111111126
31337,111111116
31337,111111125
31338,111111128
31338,111111123
31338,111111111
31338,111111120
31339,111111111
31339,111111120
31339,111111126
31340,111111113
31341,111111116
31341,111111114
31342,111111126
31342,111111112
31343,111111121
31344,111111126
31344,111111129
31345,111111127
31345,111111123
31346,111111116
31346,111111115
31346,111111114
31346,111111125
31346,111111113
31347,111111117
31347,111111129
31347,111111130
31347,111111116
31348,111111122
31348,111111126
31348,111111123
31348,111111114
31349,111111112
31349,111111115
31350,111111127
31351,111111122
31351,111111112
31351,111111114
31351,111111111
31352,111111114
31352,111111119
31353,111111116
31353,111111128
31353,111111129
31353,111111119
31353,111111113
31354,111111126
31354,111111121
31354,111111118
31354,111111114
31354,111111123
31355,111111128
31355,111111111
31355,111111125
31355,111111117
31356,111111125
31356,111111115
31357,111111128
31357,111111129
31358,111111121
31358,111111125
31358,111111111
31359,111111115
31359,111111129
31359,111111127
31360,111111123
31360,111111129
31360,111111126
31360,111111128
31360,111111112
31361,111111123
31361,111111122
31361,111111111
31362,111111128
31362,111111117
31362,111111116
31363,111111128
31363,111111126
31363,111111119
31363,111111124
31363,111111116
31364,111111120
31365,111111121
31365,111111114
31366,111111120
31366,111111113
31366,111111119
31366,111111129
31367,111111117
31368,111111111
31368,111111119
31368,111111123
31369,111111120
31369,111111122
31370,111111112
31370,111111126
31370,111111111
31370,111111116
31370,111111128
31371,111111124
31371,111111125
31371,111111116
31371,111111122
31372,111111126
31373,111111113
31373,111111111
31374,111111123
31375,111111120
31375,111111122
31375,111111124
31376,111111122
31376,111111124
31376,111111115
31376,111111117
31377,111111112
31378,111111125
31379,111111117
31379,111111126
31379,111111115
31379,111111130
31379,111111125
31380,111111123
31380,111111130
31380,111111113
31380,111111119
31381,111111124
31381,111111115
31382,111111123
31382,111111119
31382,111111118
31382,111111122
31383,111111116
31384,111111130
31384,111111122
31385,111111121
31386,111111117
31386,111111116
31386,111111111
31386,111111115
31387,111111122
31388,111111129
31388,111111121
31388,111111127
31388,111111117
31389,111111123
31390,111111118
31390,111111116
31390,111111122
31391,111111117
31391,111111113
31391,111111123
31392,111111118
31392,111111112
31392,111111119
31392,111111126
31392,111111123
31393,111111118
31393,111111112
31394,111111122
31394,111111129
31395,111111127
31395,111111126
31395,111111111
31395,111111118
31395,111111113
31396,111111121
31396,111111129
31396,111111130
31396,111111118
31396,111111128
31397,111111125
31397,111111129
31398,111111130
31399,111111122
31399,111111115
31399,111111129
31399,111111123
31399,111111130
31400,111111126
31400,111111116
31400,111111128
31400,111111127
31401,111111113
31401,111111130
31401,111111122
31401,111111118
31402,111111127
31402,111111119
31402,111111118
31402,111111128
31403,111111118
31403,111111120
31403,111111113
31403,111111112
31403,111111128
31404,111111117
31404,111111112
31405,111111117
31405,111111114
31405,111111119
31405,111111113
31405,111111128
31406,111111120
31406,111111117
31407,111111126
31407,111111127
31407,111111123
31407,111111111
31408,111111111
31409,111111127
31409,111111115
31410,111111113
31410,111111119
31411,111111127
31411,111111115
31411,111111123
31411,111111130
31412,111111113
31412,111111126
31413,111111123
31413,111111115
31414,111111115
31415,111111117
31415,111111126
31415,111111116
31416,111111130
31417,111111124
31417,111111129
31417,111111125
31418,111111115
31418,111111125
31419,111111129
31419,111111118
31420,111111113
31420,111111111
31420,111111115
31420,111111125
31420,111111126
31421,111111116
31422,111111129
31422,111111119
31422,111111112
31422,111111113
31422,111111121
31423,111111119
31423,111111111
31423,111111115
31424,111111111
31424,111111117
31425,111111129
31425,111111120
31425,111111126
31425,111111111
31426,111111127
31426,111111111
31426,111111115
31426,111111119
31427,111111126
31427,111111112
31427,111111114
31428,111111130
31428,111111115
31429,111111115
31429,111111119
31429,111111125
31429,111111128
31429,111111126
31430,111111117
31430,111111130
31430,111111124
31430,111111119
31431,111111119
31431,111111121
31431,111111113
31431,111111111
31431,111111123
31432,111111125
31432,111111113
31433,111111130
31434,111111112
31434,111111121
31434,111111111
31435,111111116
31435,111111113
31435,111111114
31436,111111130
31437,111111128
31438,111111124
31438,111111111
31438,111111122
31438,111111121
31438,111111115
31439,111111115
31439,111111125
31440,111111115
31440,111111111
31440,111111128
31440,111111114
31441,111111123
31441,111111127
31441,111111115
31442,111111130
31442,111111118
31442,111111122
31443,111111117
31443,111111125
31443,111111124
31443,111111111
31443,111111122
31444,111111127
31444,111111122
31445,111111118
31445,111111130
31446,111111130
31446,111111126
31447,111111122
31448,111111117
31448,111111125
31448,111111122
31448,111111120
31448,111111118
31449,111111117
31449,111111114
31450,111111126
31450,111111118
31450,111111128
31450,111111125
31451,111111121
31451,111111111
31451,111111128
31451,111111119
31451,111111126
31452,111111113
31452,111111123
31452,111111115
31453,111111124
31453,111111119
31453,111111115
31454,111111130
31454,111111112
31455,111111130
31455,111111128
31455,111111120
31456,111111130
31457,111111119
31457,111111127
31457,111111113
31458,111111126
31458,111111129
31459,111111124
31459,111111119
31460,111111120
31460,111111112
31460,111111114
31460,111111127
31461,111111130
31461,111111111
31461,111111128
31462,111111117
31462,111111123
31462,111111124
31462,111111121
31463,111111115
31463,111111129
31464,111111119
31464,111111123
31464,111111114
31465,111111124
31465,111111126
31465,111111128
31465,111111113
31466,111111118
31466,111111125
31466,111111123
31466,111111128
31467,111111113
31468,111111126
31468,111111117
31468,111111118
31469,111111115
31470,111111114
31470,111111123
31470,111111111
31470,111111122
31470,111111115
31471,111111121
31471,111111130
31472,111111118
31472,111111127
31472,111111123
31472,111111117
31473,111111124
31473,111111129
31473,111111116
31473,111111119
31474,111111115
31474,111111118
31474,111111124
31475,111111121
31475,111111113
31475,111111117
31475,111111130
31475,111111124
31476,111111113
31476,111111125
31476,111111124
31477,111111125
31478,111111118
31478,111111120
31478,111111123
31478,111111124
31479,111111123
31479,111111114
31479,111111119
31479,111111130
31479,111111118
31480,111111130
31480,111111118
31480,111111122
31480,111111126
31480,111111120
31481,111111123
31481,111111122
31481,111111117
31481,111111126
31482,111111115
31482,111111120
31482,111111130
31482,111111126
31483,111111116
31483,111111111
31483,111111129
31483,111111112
31484,111111129
31484,111111120
31484,111111117
31484,111111123
31485,111111127
31485,111111117
31485,111111118
31486,111111120
31486,111111127
31486,111111128
31486,111111121
31486,111111117
31487,111111116
31488,111111119
31488,111111114
31488,111111126
31489,111111128
31489,111111122
31490,111111116
31491,111111120
31491,111111113
31492,111111123
31492,111111129
31492,111111120
31493,111111115
31493,111111118
31494,111111112
31495,111111113
31495,111111114
31495,111111123
31496,111111117
31496,111111130
31496,111111120
31497,111111118
31497,111111121
31497,111111128
31498,111111119
31498,111111112
31498,111111129
31498,111111130
31499,111111126
31499,111111129
31499,111111122
31500,111111127
31500,111111126
31500,111111123
31500,111111122
31500,111111116
31501,111111119
31501,111111129
31501,111111116
31501,111111121
31501,111111112
31502,111111130
31502,111111125
31502,111111117
31503,111111128
31503,111111125
31504,111111129
31504,111111119
31505,111111130
31506,111111125
31506,111111112
31506,111111124
31507,111111119
31507,111111120
31507,111111115
31508,111111122
31509,111111115
31509,111111118
31509,111111121
31510,111111116
31510,111111123
31510,111111113
31510,111111121
31510,111111124
31511,111111112
31511,111111111
31511,111111118
31512,111111116
31512,111111112
31512,111111120
31513,111111117
31513,111111112
31513,111111116
31513,111111115
31513,111111120
31514,111111120
31514,111111123
31514,111111125
31514,111111112
31515,111111118
31515,111111112
31515,111111117
31515,111111126
31515,111111120
31516,111111127
31516,111111115
31517,111111126
31517,111111125
31517,111111121
31518,111111123
31518,111111124
31518,111111114
31518,111111127
31518,111111121
31519,111111122
31520,111111129
31520,111111117
31520,111111111
31520,111111125
31521,111111114
31522,111111129
31523,111111127
31524,111111120
31524,111111123
31525,111111122
31525,111111124
31525,111111129
31525,111111113
31525,111111118
31526,111111130
31527,111111128
31527,111111124
31527,111111130
31528,111111128
31528,111111125
31528,111111130
31528,111111122
31529,111111121
31529,111111117
31529,111111119
31529,111111120
31530,111111125
31531,111111127
31531,111111128
31531,111111117
31531,111111115
31532,111111122
31532,111111115
31532,111111126
31533,111111127
31534,111111128
31534,111111123
31534,111111130
31534,111111127
31534,111111122
31535,111111122
31535,111111126
31535,111111114
31535,111111124
31535,111111125
31536,111111123
31536,111111129
31536,111111119
31536,111111116
31537,111111130
31537,111111128
31538,111111119
31538,111111117
31538,111111118
31539,111111128
31539,111111124
31539,111111122
31539,111111118
31539,111111120
31540,111111127
31540,111111130
31541,111111114
31541,111111124
31542,111111115
31542,111111126
31543,111111120
31543,111111122
31544,111111125
31544,111111130
31544,111111121
31544,111111124
31545,111111121
31545,111111115
31545,111111119
31545,111111127
31546,111111118
31547,111111117
31547,111111128
31547,111111115
31547,111111127
31547,111111120
31548,111111126
31548,111111121
31549,111111122
31549,111111116
31549,111111115
31550,111111112
31551,111111124
31551,111111115
31551,111111122
31551,111111111
31552,111111119
31552,111111125
31552,111111129
31553,111111112
31553,111111122
31553,111111124
31554,111111129
31555,111111120
31555,111111112
31555,111111125
31556,111111128
31557,111111120
31557,111111113
31558,111111119
31558,111111114
31558,111111123
31558,111111124
31559,111111130
31559,111111122
31560,111111112
31560,111111120
31560,111111123
31560,111111114
31561,111111111
31561,111111117
31562,111111121
31562,111111118
31562,111111119
31562,111111123
31563,111111127
31563,111111128
31563,111111125
31563,111111113
31564,111111112
31564,111111125
31564,111111122
31564,111111111
31565,111111120
31565,111111122
31565,111111126
31565,111111119
31566,111111112
31566,111111115
31566,111111122
31567,111111114
31567,111111127
31567,111111129
31568,111111112
31568,111111128
31568,111111120
31569,111111116
31569,111111125
31570,111111117
31570,111111125
31571,111111119
31571,111111116
31571,111111125
31571,111111121
31572,111111127
31573,111111129
31573,111111123
31574,111111119
31574,111111115
31574,111111120
31574,111111127
31575,111111118
31575,111111125
31575,111111111
31575,111111127
31575,111111121
31576,111111117
31576,111111116
31576,111111124
31576,111111114
31576,111111115
31577,111111128
31577,111111118
31578,111111112
31578,111111119
31578,111111127
31578,111111125
31578,111111122
31579,111111116
31579,111111118
31579,111111126
31580,111111130
31580,111111111
31581,111111127
31581,111111112
31581,111111115
31581,111111114
31582,111111114
31582,111111129
31582,111111128
31582,111111116
31583,111111127
31583,111111125
31583,111111119
31584,111111115
31584,111111123
31585,111111127
31585,111111124
31586,111111126
31586,111111127
31587,111111124
31587,111111114
31587,111111121
31587,111111120
31587,111111126
31588,111111122
31588,111111129
31588,111111125
31589,111111115
31589,111111120
31589,111111127
31589,111111124
31590,111111112
31590,111111124
31590,111111126
31591,111111115
31591,111111117
31592,111111124
31593,111111118
31593,111111122
31593,111111121
31594,111111130
31594,111111120
31594,111111128
31595,111111115
31595,111111116
31595,111111120
31595,111111130
31595,111111113
31596,111111112
31596,111111124
31596,111111120
31597,111111117
31597,111111125
31598,111111121
31599,111111111
31599,111111121
31599,111111116
31599,111111125
31599,111111124
31600,111111130
31600,111111128
31600,111111115
31600,111111119
31600,111111127
31601,111111112
31601,111111111
31601,111111124
31601,111111129
31601,111111130
31602,111111128
31602,111111116
31602,111111124
31602,111111127
31603,111111112
31603,111111130
31603,111111127
31603,111111116
31603,111111128
31604,111111120
31604,111111119
31604,111111130
31604,111111111
31604,111111116
31605,111111119
31605,111111126
31605,111111125
31605,111111115
31605,111111128
31606,111111126
31606,111111113
31606,111111119
31607,111111121
31607,111111116
31607,111111127
31607,111111113
31607,111111129
31608,111111128
31608,111111130
31609,111111123
31609,111111130
31609,111111120
31609,111111127
31609,111111111
31610,111111126
31610,111111114
31610,111111130
31610,111111122
31611,111111113
31611,111111111
31611,111111122
31612,111111116
31612,111111129
31612,111111122
31612,111111120
31612,111111128
31613,111111113
31613,111111128
31613,111111123
31613,111111115
31614,111111112
31614,111111113
31614,111111130
31614,111111114
31614,111111117
31615,111111119
31615,111111121
31615,111111127
31615,111111113
31615,111111124
31616,111111120
31616,111111125
31616,111111116
31616,111111113
31616,111111128
31617,111111112
31618,111111124
31618,111111129
31619,111111128
31619,111111111
31619,111111112
31619,111111113
31620,111111116
31620,111111114
31620,111111112
31620,111111128
31620,111111125
31621,111111118
31621,111111112
31621,111111116
31622,111111118
31623,111111113
31623,111111123
31623,111111125
31624,111111114
31624,111111126
31624,111111121
31624,111111113
31624,111111120
31625,111111122
31625,111111118
31626,111111124
31626,111111126
31627,111111114
31628,111111117
31628,111111112
31628,111111113
31629,111111129
31629,111111123
31629,111111120
31629,111111121
31629,111111116
31630,111111128
31630,111111118
31630,111111122
31631,111111113
31631,111111130
31631,111111124
31632,111111125
31632,111111130
31633,111111117
31633,111111126
31633,111111127
31634,111111119
31634,111111122
31634,111111126
31634,111111125
31635,111111114
31636,111111116
31636,111111120
31636,111111112
31636,111111113
31636,111111117
31637,111111127
31637,111111123
31637,111111130
31637,111111115
31638,111111111
31638,111111119
31638,111111118
31638,111111117
31638,111111121
31639,111111112
31639,111111127
31639,111111128
31639,111111124
31640,111111119
31641,111111117
31641,111111119
31641,111111123
31641,111111125
31642,111111112
31642,111111126
31643,111111122
31643,111111119
31644,111111115
31644,111111123
31644,111111116
31645,111111116
31645,111111129
31645,111111119
31646,111111130
31646,111111124
31646,111111114
31646,111111121
31646,111111123
31647,111111112
31647,111111113
31647,111111123
31647,111111117
31647,111111119
31648,111111126
31648,111111112
31648,111111123
31648,111111111
31649,111111120
31650,111111122
31650,111111130
31651,111111123
31651,111111122
31652,111111127
31652,111111114
31652,111111115
31652,111111118
31653,111111112
31653,111111120
31654,111111111
31654,111111122
31654,111111112
31655,111111129
31655,111111123
31655,111111121
31656,111111114
31656,111111112
31657,111111124
31657,111111130
31657,111111125
31657,111111122
31657,111111115
31658,111111116
31658,111111117
31658,111111120
31658,111111126
31659,111111127
31659,111111114
31659,111111124
31659,111111116
31660,111111121
31660,111111119
31660,111111113
31661,111111123
31661,111111126
31661,111111112
31661,111111120
31661,111111128
31662,111111117
31662,111111125
31662,111111113
31662,111111120
31663,111111120
31663,111111114
31663,111111123
31663,111111112
31664,111111118
31665,111111125
31665,111111130
31666,111111126
31667,111111121
31667,111111127
31667,111111111
31667,111111120
31668,111111120
31668,111111121
31669,111111122
31670,111111125
31670,111111117
31670,111111120
31670,111111122
31670,111111115
31671,111111116
31671,111111129
31671,111111113
31672,111111130
31672,111111111
31673,111111126
31673,111111114
31674,111111112
31674,111111122
31674,111111117
31674,111111129
31675,111111115
31675,111111120
31675,111111121
31675,111111113
31675,111111129
31676,111111127
31676,111111114
31676,111111120
31677,111111114
31677,111111118
31677,111111130
31677,111111111
31677,111111127
31678,111111125
31679,111111121
31679,111111113
31679,111111118
31679,111111122
31679,111111116
31680,111111116
31681,111111113
31681,111111120
31681,111111127
31681,111111117
31682,111111120
31682,111111129
31683,111111112
31683,111111122
31683,111111125
31683,111111111
31684,111111111
31684,111111123
31685,111111118
31685,111111122
31685,111111117
31685,111111119
31685,111111121
31686,111111118
31686,111111127
31686,111111128
31687,111111124
31687,111111111
31687,111111119
31687,111111113
31687,111111128
31688,111111123
31688,111111121
31688,111111124
31688,111111120
31689,111111114
31689,111111122
31689,111111123
31689,111111118
31689,111111130
31690,111111118
31690,111111125
31691,111111117
31691,111111116
31691,111111122
31691,111111113
31692,111111127
31692,111111115
31692,111111116
31693,111111120
31693,111111117
31694,111111118
31695,111111114
31695,111111115
31695,111111124
31696,111111117
31696,111111127
31697,111111111
31697,111111121
31698,111111121
31698,111111126
31698,111111116
31698,111111123
31698,111111115
31699,111111116
31700,111111130
31700,111111126
31700,111111120
31701,111111118
31701,111111127
31702,111111124
31703,111111130
31703,111111112
31703,111111121
31704,111111118
31704,111111127
31705,111111120
31705,111111111
31705,111111130
31706,111111116
31706,111111125
31707,111111126
31707,111111113
31707,111111128
31707,111111129
31707,111111112
31708,111111121
31708,111111118
31708,111111128
31709,111111126
31709,111111123
31709,111111114
31710,111111127
31711,111111117
31711,111111116
31711,111111127
31712,111111118
31712,111111114
31712,111111130
31712,111111121
31712,111111120
31713,111111122
31713,111111117
31714,111111123
31714,111111120
31714,111111112
31714,111111124
31715,111111124
31715,111111125
31715,111111128
31716,111111124
31716,111111122
31716,111111120
31717,111111117
31717,111111122
31717,111111119
31717,111111114
31717,111111113
31718,111111129
31718,111111127
31718,111111121
31719,111111116
31719,111111130
31720,111111127
31720,111111111
31720,111111129
31720,111111115
31721,111111112
31721,111111114
31721,111111117
31722,111111121
31722,111111119
31723,111111114
31724,111111129
31724,111111111
31725,111111121
31725,111111112
31726,111111115
31726,111111116
31726,111111121
31726,111111124
31727,111111111
31727,111111129
31727,111111118
31728,111111114
31728,111111129
31728,111111124
31728,111111116
31729,111111111
31729,111111128
31729,111111126
31729,111111113
31730,111111120
31730,111111119
31730,111111118
31730,111111128
31731,111111116
31731,111111129
31731,111111111
31731,111111127
31732,111111125
31732,111111129
31732,111111128
31732,111111122
31733,111111119
31733,111111130
31733,111111120
31733,111111124
31734,111111126
31734,111111122
31734,111111125
31734,111111119
31735,111111118
31735,111111129
31736,111111130
31736,111111126
31737,111111120
31737,111111121
31737,111111123
31738,111111118
31739,111111130
31739,111111112
31739,111111124
31740,111111112
31740,111111117
31740,111111111
31740,111111121
31740,111111122
31741,111111122
31741,111111120
31741,111111125
31741,111111128
31742,111111128
31742,111111129
31743,111111126
31743,111111125
31743,111111123
31743,111111113
31743,111111118
31744,111111117
31744,111111118
31745,111111120
31745,111111118
31745,111111126
31745,111111129
31746,111111122
31746,111111115
31746,111111125
31746,111111121
31746,111111119
31747,111111113
31748,111111121
31748,111111115
31748,111111126
31749,111111130
31749,111111121
31749,111111123
31750,111111117
31750,111111130
31750,111111119
31751,111111118
31751,111111119
31751,111111116
31752,111111111
31753,111111123
31753,111111121
31753,111111125
31753,111111119
31754,111111117
31754,111111123
31754,111111112
31754,111111121
31754,111111126
31755,111111127
31755,111111114
31755,111111122
31755,111111125
